37;56;96;29;18;168
37;38;37;36;24;12
70;7;24;43;210;21
11;72;35;36;3;108
15;52;93;42;15;52
9;12;70;1;9;12
47;3;69;20;94;9
79;47;20;30;39;70
56;43;36;67;168;129
20;33;22;56;30;22
38;95;8;41;38;285
72;91;82;25;72;91
1;2;2;1;0;1
68;82;72;98;22;82
93;76;3;41;93;228
74;72;42;85;74;216
26;68;26;67;26;136
42;99;12;31;42;99
59;64;32;11;177;192
35;24;99;32;35;24
63;15;41;95;63;5
77;82;66;84;231;82
32;59;13;76;96;118
37;53;43;24;37;79
23;3;98;18;11;1
37;35;38;53;37;11
81;1;62;17;162;3
18;22;18;7;27;7
24;37;87;45;8;55
39;38;89;12;58;76
37;50;34;39;12;100
16;95;24;72;24;95
56;76;76;19;112;152
63;47;49;83;63;94
52;88;8;34;17;44
41;41;18;19;41;123
27;13;81;96;18;19
76;16;43;17;76;16
56;52;32;20;37;104
75;74;56;31;150;222
68;17;38;12;204;25
53;41;67;8;79;13
81;79;87;86;162;79
44;7;29;43;44;4
42;90;75;65;42;180
18;54;51;32;18;36
50;44;69;17;25;132
86;61;73;36;86;40
22;74;52;52;66;222
16;27;56;7;16;9
17;22;31;18;17;66
46;74;21;14;46;74
38;21;37;45;114;10
70;63;51;18;23;31
41;40;35;36;123;60
52;61;44;69;156;30
26;19;25;59;26;38
71;28;99;37;71;9
41;25;62;49;27;75
86;66;83;43;86;66
29;59;34;76;87;59
44;48;60;43;22;48
44;83;35;3;14;55
50;18;36;60;75;6
47;68;14;41;23;204
81;69;45;23;243;69
30;54;37;33;30;54
25;67;94;51;25;134
47;72;67;59;47;72
12;16;51;39;12;32
23;34;17;76;46;22
29;83;4;84;14;27
71;35;24;33;35;17
44;70;43;72;44;105
78;83;51;28;156;166
75;97;38;11;75;48
32;25;39;42;96;16
28;79;94;4;28;118
44;26;20;17;66;13
29;96;42;15;19;32
21;37;64;4;14;12
36;35;58;18;108;11
16;64;99;43;48;96
36;30;32;56;108;60
87;58;72;6;87;58
16;56;74;17;32;56
64;31;87;64;192;31
86;15;47;29;43;45
49;52;69;33;24;26
28;29;51;81;56;87
11;55;20;60;22;110
62;84;67;12;62;56
63;73;58;49;63;48
58;71;87;86;174;71
66;7;22;33;132;3
18;25;73;92;54;75
48;56;55;39;32;56
33;87;66;31;99;87
58;79;72;5;174;79
31;53;57;70;62;159
48;13;71;1;48;6
33;29;33;33;99;14
22;35;44;44;44;105
55;56;90;9;36;56
84;94;41;21;28;94
15;40;23;47;10;13
11;25;41;22;11;16
39;45;18;9;19;45
85;88;17;61;28;44
72;57;72;66;144;57
23;53;8;36;15;53
92;66;57;25;184;66
69;26;30;40;69;26
35;4;80;31;23;12
44;46;29;35;29;138
27;60;45;30;27;120
67;76;44;60;67;228
24;73;35;23;72;36
34;88;54;84;22;88
17;13;73;42;17;19
100;38;38;23;300;76
81;22;45;79;54;22
64;93;14;21;64;139
34;28;12;34;68;42
44;57;30;25;66;114
13;9;51;32;39;13
89;60;35;63;89;60
16;35;34;23;16;70
60;70;87;38;60;46
17;43;46;32;17;129
92;17;95;7;30;17
65;25;30;83;97;25
94;26;50;47;47;8
33;24;89;46;99;8
51;18;8;4;76;36
24;6;29;25;36;4
8;9;59;49;4;9
64;34;31;53;21;22
7;42;92;2;10;28
74;76;33;25;49;38
92;58;79;31;46;116
54;75;77;81;27;112
49;37;19;44;147;37
97;36;72;33;48;12
61;21;61;24;122;10
7;52;35;15;7;78
10;72;80;47;6;108
68;89;85;46;22;44
56;24;27;44;56;12
35;13;67;31;35;6
71;62;40;40;106;41
43;27;83;61;129;9
35;40;35;30;70;26
62;55;54;19;93;55
9;7;44;38;6;10
29;59;17;23;87;29
33;14;43;45;33;14
18;38;53;41;27;38
59;86;22;4;59;86
76;57;72;78;50;114
24;57;17;66;24;114
56;17;7;42;56;34
46;59;93;44;46;177
5;21;1;6;15;21
43;17;53;49;43;5
19;58;98;27;9;58
84;19;72;11;252;19
34;17;49;32;68;17
66;76;96;24;66;25
74;76;57;43;148;50
25;42;85;43;25;42
39;67;83;85;117;201
5;56;57;6;2;37
36;60;97;78;72;20
14;12;86;44;9;6
65;78;45;27;21;52
26;44;1;11;13;66
70;15;46;22;70;30
29;42;75;9;9;84
95;14;48;15;95;42
48;2;60;25;48;2
32;59;87;29;32;29
57;72;90;25;85;72
33;20;24;31;66;20
73;52;73;58;146;34
46;45;44;49;92;135
63;63;52;89;126;21
88;45;77;44;44;45
32;16;72;72;32;16
84;98;8;6;126;147
95;34;17;21;63;17
18;94;10;1;18;31
90;100;72;20;90;33
72;68;81;77;216;204
31;30;48;19;31;15
74;9;100;6;111;9
53;50;77;65;159;50
24;82;47;23;16;41
16;71;63;48;16;71
45;64;28;50;135;128
62;41;87;37;62;20
31;37;25;35;15;24
42;12;33;35;126;24
26;40;55;25;39;40
12;27;11;20;12;54
25;28;34;7;25;18
10;73;32;16;5;36
67;67;78;27;201;44
43;87;66;34;28;130
17;69;39;55;8;23
41;36;87;33;123;24
17;2;3;26;17;2
6;70;46;46;3;105
15;77;27;30;15;231
76;47;24;41;228;70
74;48;68;54;148;48
62;20;23;53;62;6
21;40;86;15;21;60
44;37;25;27;88;111
68;54;55;49;68;162
41;44;62;13;82;44
43;28;40;44;14;28
67;47;38;58;67;94
74;93;1;8;24;139
82;49;48;31;54;32
25;12;13;44;50;18
27;28;31;25;81;42
51;43;26;1;51;86
23;91;62;14;11;91
33;67;86;4;66;201
43;32;50;58;129;16
90;23;95;33;180;69
25;31;9;17;25;15
23;98;46;42;34;196
58;4;33;10;116;2
27;11;4;6;27;11
60;5;30;48;60;1
22;41;53;8;14;82
96;59;94;88;144;88
46;45;49;31;30;30
59;59;61;69;88;118
76;65;46;82;228;97
22;36;43;39;7;36
56;22;14;48;112;33
38;80;60;36;38;80
50;51;32;32;50;76
96;67;67;74;96;201
30;61;55;1;90;20
27;49;10;50;9;24
19;68;34;24;19;34
94;84;82;43;31;168
62;50;81;47;62;50
79;35;64;56;118;17
65;31;52;92;130;46
95;91;79;1;63;91
50;26;41;46;50;39
80;23;8;10;26;69
42;38;28;17;42;38
48;58;88;26;48;29
75;83;44;70;75;55
62;40;49;90;62;80
50;82;59;38;16;82
25;31;16;21;37;15
97;86;43;2;145;172
36;44;66;65;18;29
48;66;50;11;48;66
25;52;58;15;25;156
26;8;10;17;52;8
76;40;37;70;114;120
63;92;56;77;63;276
28;86;72;32;42;28
11;89;74;5;11;178
42;29;47;43;21;29
51;59;50;64;153;59
15;30;83;26;5;10
85;79;76;43;56;26
48;22;48;44;72;11
59;98;95;10;59;32
86;31;74;48;86;20
41;13;35;8;123;13
74;50;50;34;24;75
50;99;35;4;100;66
73;26;95;32;73;52
71;21;12;41;106;63
4;43;39;24;2;86
35;77;81;1;17;38
85;87;83;85;85;29
61;21;72;32;61;14
21;30;51;41;63;15
41;58;13;7;27;58
53;61;72;17;17;122
78;50;58;20;234;100
34;62;24;1;34;62
75;22;33;11;37;14
37;7;67;32;111;3
32;40;26;33;16;40
37;51;41;66;111;102
35;78;28;45;70;26
44;52;16;26;44;26
43;49;60;15;28;32
39;52;41;51;39;52
28;35;17;10;28;11
46;43;46;44;69;21
45;24;54;20;30;16
56;13;83;8;56;13
47;56;59;36;47;18
10;13;9;22;15;4
78;2;22;30;52;0
96;72;66;45;32;24
79;76;38;13;39;228
50;73;42;50;16;36
30;28;47;31;90;28
86;52;68;58;86;104
4;41;2;9;12;41
20;39;24;1;13;26
59;51;66;21;118;51
81;79;72;70;81;158
29;44;71;76;9;88
12;33;35;20;6;99
91;88;63;75;91;58
54;92;38;16;36;92
44;38;44;32;44;38
9;84;18;42;13;84
84;92;26;79;84;92
37;73;40;62;18;36
18;4;14;10;18;8
40;60;79;40;120;180
43;86;63;50;129;28
9;61;6;50;9;122
8;22;88;44;16;22
47;47;39;51;141;141
71;76;73;29;35;228
12;98;99;11;12;98
28;32;38;45;28;64
57;63;78;28;19;63
29;48;62;46;87;48
19;11;16;13;38;7
26;82;13;19;52;82
76;37;21;88;76;37
27;83;96;31;40;249
57;26;44;58;171;78
79;50;39;21;118;50
47;61;50;58;23;30
92;52;4;39;184;156
54;83;44;48;54;83
95;7;36;41;95;10
37;13;27;8;12;13
56;13;6;33;28;39
36;3;93;30;54;3
98;71;38;11;196;35
35;11;19;14;35;11
30;29;33;30;30;58
60;54;60;52;120;81
79;66;59;41;79;99
39;40;52;49;78;20
82;61;76;48;246;61
45;23;23;28;22;7
56;9;19;53;28;18
54;64;45;69;54;128
69;49;86;50;103;98
85;83;49;15;28;249
76;65;55;41;76;97
66;10;81;35;66;3
41;79;45;50;41;52
72;41;55;72;24;41
71;33;21;31;71;49
70;36;41;44;105;108
73;36;96;28;73;18
59;17;5;47;59;11
28;61;58;23;28;30
12;16;19;46;18;5
76;97;75;16;76;97
91;77;58;44;273;77
90;15;69;28;60;22
80;32;41;35;80;21
12;25;10;29;12;37
93;64;11;3;31;64
6;73;71;36;6;24
75;93;87;86;50;93
71;80;68;46;142;80
3;14;56;22;2;14
25;12;19;31;25;8
85;44;49;57;170;44
51;42;31;48;51;84
41;63;68;32;13;63
51;66;23;13;51;66
77;28;4;8;38;9
9;44;47;23;9;22
71;74;22;11;106;74
76;37;56;39;152;18
9;41;39;43;27;41
41;32;31;15;123;32
25;21;71;19;75;14
30;37;48;35;20;74
25;24;13;34;16;24
11;51;92;7;11;76
11;90;92;36;3;270
27;92;88;31;54;46
48;100;32;31;24;200
66;13;3;45;198;19
72;81;44;44;72;121
24;33;71;44;48;66
49;40;58;43;32;60
3;97;63;32;9;97
50;15;20;26;75;15
73;70;10;5;73;140
43;39;37;53;21;19
88;60;54;15;58;60
22;72;62;33;44;24
81;15;84;10;121;15
41;32;16;68;27;32
50;13;88;14;50;13
6;66;86;27;4;66
58;51;51;60;29;17
37;36;61;3;12;36
42;16;78;63;28;10
85;23;8;16;85;11
54;63;35;57;54;21
36;58;64;25;24;87
20;49;48;44;60;49
6;50;23;25;4;50
34;53;67;30;22;35
32;30;73;31;96;15
71;67;5;21;23;67
55;13;75;79;18;6
61;50;46;51;61;50
40;55;51;19;13;55
16;94;65;44;10;94
71;88;73;55;71;29
3;6;7;75;3;6
80;67;91;51;160;100
82;55;67;34;54;55
81;62;80;90;162;20
14;57;61;9;4;114
64;38;7;45;128;25
1;66;21;2;0;44
34;74;16;22;102;74
9;12;70;42;18;12
6;7;31;7;12;4
62;13;95;42;41;26
18;32;26;57;18;64
72;13;54;47;24;13
72;65;62;71;72;65
32;20;59;48;48;30
47;89;63;62;141;133
30;17;54;16;30;8
100;33;56;32;100;33
91;71;77;7;91;71
29;95;56;33;19;142
5;5;16;30;1;3
59;39;86;3;39;117
13;40;100;9;13;120
31;23;54;29;31;69
38;55;69;40;76;27
26;36;29;41;52;72
10;71;11;2;10;71
56;59;47;2;84;29
78;16;26;21;78;16
39;43;54;62;26;86
75;61;55;63;150;20
29;77;94;16;9;154
92;44;18;3;30;22
39;13;22;28;58;13
7;40;32;21;7;80
92;26;50;31;92;8
90;32;22;71;180;64
95;86;23;16;95;57
41;31;39;17;123;46
53;80;47;73;17;120
59;32;45;59;29;64
38;24;29;45;19;24
28;30;43;32;42;30
61;62;28;13;40;20
93;48;10;5;139;32
26;99;90;44;26;99
62;52;74;32;41;26
47;62;51;68;47;186
74;33;63;16;74;99
41;11;72;10;41;22
19;22;48;53;19;44
19;59;32;75;12;177
7;38;92;14;7;38
29;74;81;40;29;148
58;33;26;29;19;33
12;38;11;38;18;19
77;77;62;76;25;77
29;95;2;24;29;285
30;48;72;76;30;32
26;37;34;51;39;37
1;10;69;32;1;6
83;31;92;19;124;31
65;44;42;49;21;29
93;94;45;26;62;188
95;20;51;13;285;30
67;16;60;37;44;48
69;64;3;42;207;42
65;41;73;70;65;123
58;43;58;4;58;43
46;53;49;45;92;106
60;51;64;63;120;34
81;1;72;30;40;0
88;98;16;21;44;49
28;45;50;48;18;45
8;12;80;5;24;4
23;42;11;7;69;42
57;27;62;21;28;27
28;44;57;15;28;44
43;57;32;37;86;57
34;48;34;24;34;24
16;93;85;42;16;139
1;37;29;29;0;55
31;23;87;16;31;46
12;93;69;27;36;279
77;36;92;2;154;72
63;14;7;73;63;14
19;47;38;6;19;70
1;16;39;20;0;10
81;22;3;19;54;44
32;6;28;29;96;12
43;65;83;85;14;65
38;11;25;39;57;3
29;46;50;48;19;30
60;67;36;73;60;100
65;87;72;29;65;174
27;47;52;18;54;94
18;46;63;61;27;23
39;20;5;64;117;40
95;39;13;46;95;39
70;50;67;54;35;150
86;29;26;38;86;19
68;95;8;13;136;95
18;21;20;17;12;63
40;54;86;30;120;54
37;83;24;19;37;41
44;92;14;2;22;92
20;9;9;51;40;27
28;23;5;71;18;23
28;53;37;45;84;53
57;37;56;17;28;18
95;14;83;5;47;14
48;18;25;9;32;18
15;1;72;47;30;0
62;26;12;40;62;26
61;57;65;53;61;171
7;70;37;26;7;210
48;5;82;25;16;5
79;40;25;16;79;40
97;68;47;2;64;45
34;36;81;22;102;36
73;60;56;60;24;120
81;92;66;25;40;92
50;43;38;82;100;129
98;89;2;42;98;29
58;83;71;38;58;41
50;72;25;38;150;36
81;75;19;10;81;75
39;28;44;6;117;14
78;27;1;46;78;9
8;100;16;20;5;150
62;54;58;57;124;54
32;94;63;19;32;188
8;10;79;47;4;5
40;97;40;22;40;64
48;18;28;43;144;54
38;30;50;42;57;30
45;48;81;43;15;96
87;26;33;40;87;52
22;3;55;43;33;3
50;11;35;77;50;11
4;65;70;20;1;65
